epochs,batch size,learning rate,train loss,val loss
38,1,0.0001,0.002780591,0.003443215
50,1,0.0005,0.001568125,0.001793576
25,1,0.001,0.001915994,0.002271008
13,1,0.005,0.004035981,0.004351919
17,1,0.01,0.006058885,0.006839011
61,16,0.0001,0.005741131,0.006805918
57,16,0.0005,0.003353235,0.003955672
19,16,0.001,0.005207386,0.006104183
40,16,0.005,0.002688033,0.00287514
16,16,0.01,0.004755762,0.007556329
91,32,0.0001,0.006992494,0.008427006
58,32,0.0005,0.0040529,0.005276565
41,32,0.001,0.003499102,0.004057513
18,32,0.005,0.006504696,0.008327682
22,32,0.01,0.005520542,0.006164338
82,64,0.0001,0.007376794,0.008823193
39,64,0.0005,0.006316371,0.007877721
51,64,0.001,0.006938566,0.007940454
28,64,0.005,0.005721523,0.006412561
18,64,0.01,0.008614823,0.009618605
97,128,0.0001,0.008778241,0.010543598
38,128,0.0005,0.00796167,0.009658245
42,128,0.001,0.007357233,0.008619787
27,128,0.005,0.006480174,0.007820038
30,128,0.01,0.006446301,0.007442635
